,Stock_Returns,Bond_Returns
2001-02-20,-0.01735656295447041,0.0005600000000000001
2001-02-21,-0.018507453797223627,-0.0021829863365910042
2001-02-22,-0.0019518296494506204,-0.0006331423606780863
2001-02-23,-0.005555435925262753,0.0040200422961674375
2001-02-26,0.017489958196507338,0.004307280838013745
2001-02-27,-0.00765990835073016,0.0071667505831532405
2001-02-28,-0.014309109209043602,0.003265535889197256
2001-03-01,0.0010404044739755758,0.004056121601282062
2001-03-02,-0.005679790908007298,-0.00611699131351245
2001-03-05,0.0058581245475575194,-0.0019337354071046404
2001-03-06,0.00998059811609675,-0.0006433880281890934
2001-03-07,0.006452357238200701,0.00561359191568424
2001-03-08,0.0022584976129884637,0.0024853636182369933
2001-03-09,-0.024763940834399034,-0.0045538393755453245
2001-03-12,-0.043180755839886786,0.002754083423747257
2001-03-13,0.014828497401341068,-0.0022091114685946355
2001-03-14,-0.02584211909800105,0.008774806427354983
2001-03-15,0.005871294396720295,0.0024920988546189723
2001-03-16,-0.019624073883761306,0.0024946372592994635
2001-03-19,0.017626684032983286,-0.002751626685879498
2001-03-20,-0.024077401171648027,0.0032825300443626807
2001-03-21,-0.017923702154931664,0.0009189516001934614
2001-03-22,-0.0040637162334672405,0.0032886481655769874
2001-03-23,0.019909090065061363,-0.005378513678689966
2001-03-26,0.011282371798750468,-0.0035305235601558113
2001-03-27,0.025575049699052332,-0.011558995001906368
2001-03-28,-0.02442965378011941,0.002478677352178144
2001-03-29,-0.00463030782349072,-0.0006440305238294747
2001-03-30,0.010784446543313564,0.004046644977932825
2001-04-02,-0.012461938832180275,-0.0034957690575030936
2001-04-03,-0.03439311121472999,0.003263124489619065
2001-04-04,-0.002901108987965695,0.00013534246575342467
2001-04-05,0.04367998314638566,-0.0029854371638106053
2001-04-06,-0.019983576101425315,0.007188145649231306
2001-04-09,0.008117394675240863,-0.0027262474891954864
2001-04-10,0.027066025534338678,-0.012283412033946357
2001-04-11,-0.0021311475923663226,-0.002185723533531158
2001-04-12,0.015104328135851386,-0.003725906160050201
2001-04-16,-0.0032276690232889704,-0.007895157267643099
2001-04-17,0.010282453148762638,0.005547135118922955
2001-04-18,0.03889040476854766,0.00556304117807337
2001-04-19,0.01254273017853591,-0.00986410404822642
2001-04-20,-0.008542750949638078,-0.0013933912294165954
2001-04-23,-0.014980124708175557,0.007384104178322573
2001-04-24,-0.012161467890639988,-0.0014003737567878439
2001-04-25,0.01594089126964149,-0.00447247681597461
2001-04-26,0.004695844989827114,0.006321821674490738
2001-04-27,0.0150099058773554,-0.01059673791006014
2001-04-30,-0.0028650794068301177,-0.00032782232070714185
2001-05-01,0.013589855617309743,0.003989208436370954
2001-05-02,0.0007818075475320985,-0.0006229606091993238
2001-05-03,-0.01487269265949498,0.007088257248011328
2001-05-04,0.0144404282716879,0.0009147962107266675
2001-05-07,-0.0024474586666685116,0.0004282191780821917
2001-05-08,-0.0018282867376558931,-0.0021693452309010756
2001-05-09,-0.004487719892564135,0.0032321437139576975
2001-05-10,-0.0002867175401520816,-0.00830736122174073
2001-05-11,-0.007576610015040175,-0.015074659884534816
2001-05-14,0.0026090376145728733,0.004266814683861055
2001-05-15,0.0004162776179772454,-0.0028958613856591904
2001-05-16,0.02845278724491007,0.001674834160436366
2001-05-17,0.0027237566258095924,0.0016757121749143298
2001-05-18,0.0026930521225809745,0.003972460576784833
2001-05-21,0.01615374759914645,0.0004446575342465753
2001-05-22,-0.002627873591674268,-0.0006159972984664819
2001-05-23,-0.015526398737474967,0.0009130674578225425
2001-05-24,0.003196148296129353,-0.008218948085227913
2001-05-25,-0.011815947460596443,0.00015123287671232877
2001-05-29,-0.007794067426248774,-0.0009149514951307118
2001-05-30,-0.015655514748746047,0.00015178082191780824
2001-05-31,0.006201517937073353,0.008554228613793631
2001-06-01,0.0038620963702495903,0.003209929930277097
2001-06-04,0.005108348086146242,0.0035099194198146464
2001-06-05,0.012990159597655815,0.0047598997156469355
2001-06-06,-0.010548639777156588,0.0016841508862392596
2001-06-07,0.005456510067294751,-0.0044602910430199035
2001-06-08,-0.00939731891921658,-0.0036822189335791724
2001-06-11,-0.008355953243949998,0.0050490266104592256
2001-06-12,0.001163881185636706,0.003993801873132395
2001-06-13,-0.011346896744853119,-0.0006248648574570297
2001-06-14,-0.017501595438172535,0.0016845999492765464
2001-06-15,-0.004516882772492181,-0.0006255001006538764
2001-06-18,-0.004883174439339166,0.0004331506849315068
2001-06-19,0.0034341270568420956,0.0009143547691587102
2001-06-20,0.00870875239279778,0.0016854995603265966
2001-06-21,0.011364213620349783,0.001686401154048229
2001-06-22,-0.009450028380182385,0.006337643929539852
2001-06-25,-0.005508630297048178,-0.0011247343021287641
2001-06-26,-0.0015099014091377594,-0.006024190022128748
2001-06-27,-0.004676405725775434,-0.0013963807711943547
2001-06-28,0.012493089213528652,-0.006756428283624106
2001-06-29,-0.0014842165727727563,-0.005202939993375406
2001-07-02,0.010078542422369496,0.004275519830050852
2001-07-03,-0.0018355161920441398,-0.002911173940879877
2001-07-05,-0.012321245525637625,-0.0019940662872463565
2001-07-06,-0.02349826502045349,0.002442764017303688
2001-07-09,0.006878995885808203,0.0035086898366435103
2001-07-10,-0.014397979065223998,0.003986152312368915
2001-07-11,-0.001134103356830174,0.0009139195133091349
2001-07-12,0.023691267149943185,0.0032239182108346836
2001-07-13,0.006241030816857895,0.0001443835616438356
2001-07-16,-0.010882881971022607,0.005063845757511134
2001-07-17,0.009971300861786325,-0.0006286800290789089
2001-07-18,-0.005541633010651026,0.007893598993048992
2001-07-19,0.006052826282955781,-0.0006344195565112282
2001-07-20,-0.003432078384125181,-0.0014073806117669094
2001-07-23,-0.016368622611130257,0.0019726747294608123
2001-07-24,-0.016271634136927227,0.00014054794520547946
2001-07-25,0.016079857831039934,-0.005264470677508218
2001-07-26,0.010449532191457944,0.0009149745250361596
2001-07-27,0.0024023779015329705,0.004790352955505724
2001-07-30,-0.0010780438338352516,0.001972491395721589
2001-07-31,0.005570651237587043,0.0032475491577263747
2001-08-01,0.0038804135614018964,-0.0029627910106212606
2001-08-02,0.003963999634972737,-0.004499416159183396
2001-08-03,-0.005242698680370639,-0.002174792716975178
2001-08-06,-0.01142174446908939,0.0011999060318854744
2001-08-07,0.0032653971820353345,-0.000629953736708547
2001-08-08,-0.017328125783906967,0.016518819824847673
2001-08-09,-8.447236949016279e-05,-0.0037532254687993997
2001-08-10,0.005686842621282606,0.004037214113548206
2001-08-13,0.0009494562498826298,0.0019712643535069645
2001-08-14,-0.0038278323869295194,0.00013616438356164382
2001-08-15,-0.007339463130492052,-0.0022022099592854723
2001-08-16,0.0030899429450153004,0.00404349628327409
2001-08-17,-0.016663052745311324,0.008774806427354983
2001-08-20,0.008124188847023373,-0.005081663465154411
2001-08-21,-0.012079480285459132,0.0032715822125325873
2001-08-22,0.0069561280612775445,-0.002997702019227162
2001-08-23,-0.002763292695957098,0.0017015666130712375
2001-08-24,0.019654319856812652,-0.0029941926946749384
2001-08-27,-0.004827367451372688,-0.00037646605391167113
2001-08-28,-0.015010008190401547,0.0072004218603355435
2001-08-29,-0.011149237684562108,0.005646208399552333
2001-08-30,-0.017003925176352408,-0.0006562862820976192
2001-08-31,0.004029943083662779,-0.004578820053008936
2001-09-04,-0.0005645959466900052,-0.010386062531633608
2001-09-05,-0.0010591480872195191,0.001697839695972718
2001-09-06,-0.022390271651587357,0.008767171285027098
2001-09-07,-0.018637016144416374,0.00485438158760513
2001-09-10,0.006225947782446006,-0.0027470030844178803
2001-09-17,-0.049215605477845537,0.01758655758072394
2001-09-18,-0.005804970478062166,-0.006981944524485047
2001-09-19,-0.016112491823485176,0.0025022942360546684
2001-09-20,-0.03105993338932478,-0.004603954267045336
2001-09-21,-0.01903426031711075,0.0040832225144395926
2001-09-24,0.038983252112168465,-0.0019821710556897007
2001-09-25,0.008789682811224164,0.0009194550232684566
2001-09-26,-0.005166646648616657,0.00567681123061473
2001-09-27,0.011489124142700646,0.0056934169373205916
2001-09-28,0.021921988175857665,-0.001463297150595538
2001-10-01,-0.0022958986230237066,0.004359500598063788
2001-10-02,0.012305528501956209,0.0017187448697697065
2001-10-03,0.019927210407669316,0.0025186664445374838
2001-10-04,-0.0024713921192770494,-0.002267843332051709
2001-10-05,0.0016360797584318298,0.0009215336440343746
2001-10-09,-0.013655290201549652,-0.007440977327781727
2001-10-10,0.022938244839720845,0.0009205853523062269
2001-10-11,0.01520834015585848,-0.006201643076967921
2001-10-12,-0.005266877171196449,0.0009198624160485377
2001-10-15,-0.0015298345696541649,0.00514644941036771
2001-10-16,0.006935960961869103,0.0025108759045349284
2001-10-17,-0.01863264438138912,0.00012575342465753425
2001-10-18,-0.007873047505638664,0.000920899092806956
2001-10-19,0.004557317621906032,-0.003840791596193188
2001-10-22,0.015296087718508211,0.0003805479452054794
2001-10-23,-0.004697674100833327,-0.002249518074197561
2001-10-24,0.0003871032501143734,0.004097721282078635
2001-10-25,0.013720987208263535,0.0041058217776149715
2001-10-26,0.00410877262013698,0.0025160625101337897
2001-10-29,-0.02381830408229002,0.0027668856226196756
2001-10-30,-0.017165917580863832,0.004926147493246215
2001-10-31,-9.445045958234033e-06,0.011403676617499883
2001-11-01,0.022948107736279866,0.0049669029161109254
2001-11-02,0.002859492349182924,-0.010324935615089638
2001-11-05,0.014385591750238236,0.00519201765440659
2001-11-06,0.014526150690715944,0.000923941676201068
2001-11-07,-0.0027348699242971675,0.006589479591648038
2001-11-08,0.002455628351381245,-0.007935256633565707
2001-11-09,0.0015824373463944053,-0.0014902762341036247
2001-11-13,0.01676313363653592,-0.005135763577384299
2001-11-14,0.0018611305347253637,-0.010235804144504916
2001-11-15,0.0009025765040018285,-0.019556746093535818
2001-11-16,-0.003142917294968739,-0.009262147153571898
2001-11-19,0.010898901254644544,0.009059151632070408
2001-11-20,-0.007297642161543494,-0.006139645924474466
2001-11-21,-0.004927104050553632,-0.00766825044377331
2001-11-23,0.011705879511087591,-0.004395048644750949
2001-11-26,0.006154770185656577,-0.00036337397582190506
2001-11-27,-0.0068428432588011345,0.005599720516120725
2001-11-28,-0.01825139666702913,0.00013643835616438356
2001-11-29,0.010349777973346352,0.015094096894100897
2001-11-30,-0.0006577793651273423,0.0009188516891728065
2001-12-03,-0.008381172642107582,0.0027591004211938454
2001-12-04,0.013187029022137864,0.0040832225144395926
2001-12-05,0.022318243944841498,-0.017084283007023266
2001-12-06,-0.0027769471250451705,-0.009201056193611487
2001-12-07,-0.007531417338754176,-0.012216246088707503
2001-12-10,-0.01586794895412269,0.0027471053398657815
2001-12-11,-0.0027809109295721113,0.0032404179520723097
2001-12-12,0.00027264903829737897,0.008706493599506723
2001-12-13,-0.015557478644108724,-0.008384094573678526
2001-12-14,0.0033142998099990884,-0.008337096896865329
2001-12-17,0.010034832359149704,-0.001109257483523122
2001-12-18,0.007546157043874402,0.007880109866807759
2001-12-19,0.005809693060869314,0.00635353814809412
2001-12-20,-0.008377122022309003,0.00013917808219178083
2001-12-21,0.0043511098960442585,-0.0029610560355758275
2001-12-24,-0.00020961859331847243,-0.004216411729453543
2001-12-26,0.004123505527849902,-0.0028018434039866467
2001-12-27,0.006751533273525068,0.007115255460655848
2001-12-28,0.003361778393112802,-0.0014073806117669094
2001-12-31,-0.011145426658350721,0.006638385986685849
2002-01-02,0.005740094891362402,-0.009760083508718626
2002-01-03,0.009180090573510657,0.0032368658645312784
2002-01-04,0.006213143831922618,-0.0014043746860734816
2002-01-07,-0.006498874255845943,0.007411148721149537
2002-01-08,-0.00358836770714277,-0.0006363372263567751
2002-01-09,-0.004798740836654547,0.00013972602739726025
2002-01-10,0.0012206608392113516,0.007934307170220535
2002-01-11,-0.009467876684872145,0.006396277257846567
2002-01-14,-0.0062761361378107505,0.00118716523083416
2002-01-15,0.006834011465972845,0.0024862028381162256
2002-01-16,-0.01624512172419068,0.0001336986301369863
2002-01-17,0.01003047183988226,-0.00766825044377331
2002-01-18,-0.009922071491006434,0.003263124489619065
2002-01-22,-0.0073342004853236276,-0.001020495563379551
2002-01-23,0.007924520153362424,-0.0068626945495206555
2002-01-24,0.0035189158770061457,-0.0014154184144797369
2002-01-25,0.0009981052496972342,-0.002188463733864846
2002-01-28,-0.000194100926018681,-0.001130938976692079
2002-01-29,-0.028612820387958315,0.00792749729469488
2002-01-30,0.011747648157926616,0.00013753424657534245
2002-01-31,0.014933956271208082,-0.003746902200582848
2002-02-01,-0.007078393510550951,0.004032515770635001
2002-02-04,-0.02473713328594973,0.006665975006635168
2002-02-05,-0.0040385239132636475,0.0017001652048726007
2002-02-06,-0.005972376331605855,0.0001347945205479452
2002-02-07,-0.0030825426532377076,-0.0006472468038056099
2002-02-08,0.014858703819622843,0.00248452516351592
2002-02-11,0.01434016084658829,-0.00038004194316292717
2002-02-12,-0.003992968721525436,-0.0045488615536713566
2002-02-13,0.009941318072799188,-0.00298019600431868
2002-02-14,-0.0018149406613717778,0.004825072252257542
2002-02-15,-0.011016701573680177,0.007197349357737112
2002-02-19,-0.018873813034917086,-0.0010351854537212451
2002-02-20,0.013513776940142774,0.0001336986301369863
2002-02-21,-0.015510327692499937,0.0001336986301369863
2002-02-22,0.008224261112921738,0.003275222262500072
2002-02-25,0.017975196822479944,-0.001171465762906647
2002-02-26,-4.511219788716492e-05,-0.005341138585544156
2002-02-27,0.0004597250386524365,0.007203496665967739
2002-02-28,-0.0028471597527511827,-0.00300297364716874
2002-03-01,0.022634291353989644,-0.00766825044377331
2002-03-04,0.019491364003959566,-0.0027055742603435944
2002-03-05,-0.006673326804381263,0.00013753424657534245
2002-03-06,0.014509575331346891,-0.0029714809315819725
2002-03-07,-0.004497863189539708,-0.012204085944714043
2002-03-08,0.005848626658938816,-0.008298889743253421
2002-03-11,0.0033925251634825404,0.0004380821917808219
2002-03-12,-0.002294055851038812,0.0009138332021996772
2002-03-13,-0.009857745214894464,0.0032227471010607732
2002-03-14,-0.0009097442910928066,-0.00903453105140157
2002-03-15,0.011378611906534442,0.003981577356960145
2002-03-18,-0.000523071734310987,0.002743143442215914
2002-03-19,0.004066741054269407,-0.0006216923427863852
2002-03-20,-0.015756831948543715,-0.005208499277701228
2002-03-21,0.0015106049149238299,0.0009132359072269195
2002-03-22,-0.004238953868639261,-0.000617261149260772
2002-03-25,-0.014651307364919819,-0.0003207386906993659
2002-03-26,0.005848723922133869,0.0047485777598590675
2002-03-27,0.005349160618494997,0.00014657534246575343
2002-03-28,0.002455100300232438,-0.005202939993375406
2002-04-01,-0.0007407904680065691,-0.0009330304928674341
2002-04-02,-0.008530037298018711,0.006279978137824426
2002-04-03,-0.009993301359980666,0.004758009027754601
2002-04-04,0.0008352064917889201,0.0016837023176535632
2002-04-05,-0.0032050583847775815,0.0047731760648841905
2002-04-08,0.0022802086327837756,-0.0018819578223998193
2002-04-09,-0.006656053083536673,0.002458094881757053
2002-04-10,0.011334694329529604,-0.0013983762726554746
2002-04-11,-0.02368928851795904,0.001686401154048229
2002-04-12,0.0066323594016344245,0.003234502796804497
2002-04-15,-0.007614657710675932,0.0027476462601160063
2002-04-16,0.02341838932074425,-0.003719631697241587
2002-04-17,-0.0020383817702331886,-0.002940314189146566
2002-04-18,-0.0014208492032046216,0.0009146188901915716
2002-04-19,0.000622580647262394,0.0016868526954261598
2002-04-22,-0.015411082070602822,0.001973236721305418
2002-04-23,-0.006201308314187082,0.0009150640553656189
2002-04-24,-0.007102843487971744,0.005569884268586984
2002-04-25,-0.001518592456082879,0.0009157892811515177
2002-04-26,-0.013889429445308576,0.0016927680986674211
2002-04-29,-0.010099222963083632,-0.0034559333989944967
2002-04-30,0.010765491857052112,0.0016913955053106302
2002-05-01,0.0088585192984596,0.0024695631069051303
2002-05-02,-0.0017487090293788476,-0.003734289563378058
2002-05-03,-0.010262230103922243,0.004023153123380771
2002-05-06,-0.01933988124690189,-0.0011340443157272489
2002-05-07,-0.0030209406349390733,0.0009158810603407421
2002-05-08,0.03750391687182497,-0.01142097272984751
2002-05-09,-0.014547427263143953,0.0032321437139576975
2002-05-10,-0.01679389695086453,0.004012287145855518
